"node1","node2","Pin_Pout","Pin_Nout","Nin_Pout","Nin_Nout","Pin_Pin","Pin_Nin","Nin_Pin","Nin_Nin","Pout_Pin","Pout_Nin","Nout_Pin","Nout_Nin","Pout_Pout","Pout_Nout","Nout_Pout","Nout_Nout"
177,497,0,0,0,0,0,0,0,0,18.75,18.75,11.25,1.8,25,18.75,1.66666666666667,1.8
178,8888,0,0,0,0,0,2,0,2,0,12,0,6,0,0,0,0
179,8888,0,0,0,0,0,0,0,0,0,8,0,20,0,0,0,0
180,8891,0,0,0,0,0.25,0,0.25,0,0.5,0,0.75,0,0,0,0,0
181,1156,0,0,0,0,0,0,0,0,0,1,4,2,0.0123456790123457,0,2,0
182,1156,0,0,0,0,0,0,0,0,1,0.5,0,0,0.5,0,0,0
183,509,0.122448979591837,0,0.138888888888889,0,0.244897959183673,12,0.204081632653061,10,0.36734693877551,18,16,16,0.183673469387755,0,8,8
184,509,0.6,0,0.694444444444444,0,0.612244897959184,30,2,50,0.612244897959184,30,20,20,0.416666666666667,0,10,10
177,509,0,0,0,0,0,0,0,0,12.5,12.5,7.5,1.875,6.25,6.25,0.416666666666667,0
177,934,0,0,0,0,0,0,0,0,18.75,6.25,11.25,0.9375,31.25,56.25,4.6875,8.4375
185,934,0.138888888888889,0.36,0,0,0.75,0.04,0,0,4.5,1.5,3,0.111111111111111,7.5,13.5,0.555555555555556,2.25
185,8892,0,0,0,0,0.25,0,0,0,1.5,0,1,0,0,0,0,0
179,8893,0,0,0,0,0,0,0,0,0,4,0,10,0,0,0,0
186,8894,0,0,0,0,0.5,0,0.5,0,2.25,0,1.75,0,0,0,0,0
186,8895,0,0,0,0,0.5,0,0.5,0,2.25,0,1.75,0,0,0,0,0
177,8896,0,0,0,0,0,0,0,0,6.25,0,3.75,0,0,0,0,0
177,8897,0,0,0,0,0,0,0,0,0.510204081632653,25,15,15,0,0,0,0
186,8897,0,0,0,0,0.5,0.0555555555555556,0.5,0.08,2.25,2.25,1.75,0.777777777777778,0,0,0,0
186,8898,0,0,0,0,0,4,0,4,0,18,0,14,0,0,0,0
179,8898,0,0,0,0,0,0,0,0,0,8,0,20,0,0,0,0
181,8899,0,0,0,0,0,0,0,0,0.5,2,4,4,0,0,0,0
187,8899,0,0,0,0,0,0,0,0,0.0408163265306122,2,4,4,0,0,0,0
188,7523,0,0,0.03125,0.333333333333333,0,0,1.5,0.111111111111111,0.75,0.5,0,0,0.25,1.5,0,0
189,8900,0,0,0,0,0.24,6,0.4375,7,0.388888888888889,14,8,8,0,0,0,0
191,8900,0,0,0,0,9,2.25,12.75,5.66666666666667,15.25,15.25,11.5,2.875,0,0,0,0
193,8901,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
194,354,0.36734693877551,0.36734693877551,0.72,0.72,3,0,3,0,4,0,6,0,6,6,4,9
194,8902,0,0,0,0,0.0833333333333333,3,0.12,3,0.0493827160493827,4,6,6,0,0,0,0
195,8902,0,0,0,0,0,0,0.25,0.0625,0.5,0.5,0.5,0.03125,0,0,0,0
195,369,0,0,0.0246913580246914,0.0123456790123457,0,0,0,1,0,2,0,2,0.0816326530612245,0.0408163265306122,4,2
195,368,0,0,0,0.015625,0,0,0.0277777777777778,2,0.0408163265306122,4,2,4,0,0.0246913580246914,0,2
196,359,0,0.0612244897959184,0,0,0.25,0,0,0,0.25,0,0,0,0,0.75,0,0
197,358,0,0,0,0,0,0,0,0,1,0.5,0.5,0.0123456790123457,0.5,0,0.00826446280991736,0
198,354,0.333333333333333,0.333333333333333,0.09375,0.09375,2,0,1,0,3,0,1,0,4.5,4.5,0,0
200,370,0.16,0.163265306122449,0.246913580246914,0.4,4,0,5,0,6.5,0,4,0,6.5,3.25,0.64,0.5
201,370,0.0138888888888889,0.0123456790123457,0.0246913580246914,0.0277777777777778,0.5,0,0.5,0,1.5,0,0.5,0,1.5,0.75,0.02,0.0123456790123457
201,363,0.0246913580246914,0.015625,0.03125,0.0625,0.25,0,0.25,0,0.75,0,0.25,0,1.5,0.75,0.125,0.015625
201,364,0,0.015625,0,0.0204081632653061,0,1,0,1,0,3,0,1,0,0.12,0,1
201,8903,0,0,0,0,0.25,0,0.25,0,0.75,0,0.25,0,0,0,0,0
200,354,0.979591836734694,0.979591836734694,2.4,2.4,8,0,10,0,13,0,8,0,19.5,19.5,5.33333333333333,12
200,366,2.24,6.5,7.77777777777778,14.4444444444444,28,1.28,35,2.5,45.5,13,28,0.653061224489796,22.75,42.25,2.24,26
200,2139,0.163265306122449,0.444444444444444,0.277777777777778,0.8,4,0.64,5,1.25,6.5,6.5,4,0.326530612244898,3.25,6.5,0.32,1
199,2139,0.0204081632653061,0.0555555555555556,0,0,0.08,2,0,0,0.0816326530612245,4,10,10,0.0408163265306122,0.111111111111111,5,10
199,1071,0.0612244897959184,0.0555555555555556,0,0,0.0408163265306122,2,0,0,0.0625,4,10,10,0.09375,0.111111111111111,15,10
203,358,0,0,0,0,0,0,0,0,0.5,0.25,0,0,0.25,0,0,0
204,368,0,0.015625,0,0.0204081632653061,0.25,0.0555555555555556,0.25,0.08,0.25,0.5,0,0,0,0.25,0,0
197,368,0,0,0,0,0,0,0,0,0.0102040816326531,4,1,2,0,0.02,0,1
205,8905,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
206,8905,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
207,8905,0,0,0,0,0,0,0,0,0.25,0.75,0,0,0,0,0,0
208,8905,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
209,360,0,0,0,0.0246913580246914,0,0,0.75,0.0204081632653061,0.75,0.25,0,0,0,0.5,0,0
210,704,0,0,0,0,0,0,0,0,0.25,0,0.25,0,0,0.25,0,0
210,8906,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
211,415,1.58333333333333,1.05555555555556,4.6875,3.125,3.04,76,6.25,100,3.88888888888889,140,112,112,2.91666666666667,1.94444444444444,84,56
212,416,0.123456790123457,0.204081632653061,0.125,0.222222222222222,0,15,0,12,0,12,5,15,0.125,0.222222222222222,10,10
213,417,0.0246913580246914,0.015625,0.0625,0.0246913580246914,0.75,0.015625,1.5,0.0408163265306122,3.75,1.25,0,0,2.5,1.25,0,0
214,4079,0.666666666666667,3.52,0.916666666666667,13.4444444444444,10,0.32,13.75,0.6875,11.25,2.25,10,0.32,6.75,24.75,0.96,5.5
215,8907,0,0,0,0,5.5,0,4,0,18,0,15.5,0,0,0,0,0
216,421,0,0,0.489795918367347,0.6,0,0,3.75,0,3.75,0,1.25,0,6,3.75,0.163265306122449,0.102040816326531
216,2995,0,0,0,0,0,0,1.5,0,1.5,0,0.5,0,0,0.75,0,0
217,1239,0.25,0.0987654320987654,0.125,0.0330578512396694,0.489795918367347,32,0.244897959183673,16,0.28125,24,9,12,0.1875,0.122448979591837,6,3
217,415,0.489795918367347,0.444444444444444,0.333333333333333,0.125,8,2,4,1,6,6,3,0.333333333333333,4.5,3,0.36,0.166666666666667
218,415,10.125,4.32,7.8,8.125,8.64,216,10.4,260,5,180,128,128,5.4,5.625,96,64
219,1235,0,0,0,0,0,0,0,0,0.0493827160493827,4,4,4,0.0816326530612245,0.204081632653061,4,10
220,6702,0,0,0,0,0,0,0,0,0.02,6,2,6,0,0,0,0
220,1881,0,0,0,0,0,0,0,0,1.25,0,1.25,0,0.5,0.25,0.0555555555555556,0.0204081632653061
221,415,0.36,0.122448979591837,0.183673469387755,0.166666666666667,3,0.75,3,1.33333333333333,5,5,2,0.5,3.75,2.5,0.166666666666667,0.16
222,418,0.546875,0.546875,0.9375,0.416666666666667,0.142857142857143,7,0.0833333333333333,3,0.166666666666667,6,9,9,1.2,0.833333333333333,45,45
223,418,0,0,0.204081632653061,0.277777777777778,0.25,0,0.5,0.08,2,2,0.75,0.12,10,10,0.416666666666667,0.6
223,8908,0,0,0,0,0,2,0.0408163265306122,4,0.0987654320987654,16,3,6,0,0,0,0
224,8908,0,0,0,0,0.0204081632653061,2,0,0,0.00694444444444444,2,3,6,0,0,0,0
225,8908,0,0,0,0,2,0.444444444444444,0.75,0.166666666666667,2,4,1,0.163265306122449,0,0,0,0
225,421,1.77777777777778,1.11111111111111,0.489795918367347,0.306122448979592,10,0,3.75,0,10,0,5,0,16,10,0.888888888888889,0.8
226,421,0,0,0,0,0,0,0,0,1.25,0,0,0,2,1.25,0,0
227,415,0.122448979591837,0.0816326530612245,0.25,0.122448979591837,2,0.32,3,0.48,3,3,6,1.5,2.25,1.5,0.72,0.48
227,424,0.0493827160493827,0,0.122448979591837,0,0,4,0,6,0,6,0,12,0.09375,0,12,0
227,417,0.0493827160493827,0.0138888888888889,0.09375,0.0208333333333333,1.5,0.0555555555555556,2.25,0.0833333333333333,2.25,0.75,4.5,0.24,1.5,0.75,0.333333333333333,0.166666666666667
227,3856,0.122448979591837,0.24,0.140625,0.36,0.02,2,0.037037037037037,3,0.046875,3,6,6,0.25,0.36,18,18
228,2761,0,0,0,0,0,0,0,0,1.5,0.5,0,0,1,0.5,0,0
229,430,0.0816326530612245,0.111111111111111,0.24,0.375,3,0.48,4.5,2,4.5,4.5,3.75,0.306122448979592,1.5,1.5,0.2,0.3125
229,431,0.25,0.25,0.96,0.489795918367347,0.111111111111111,4,0.375,6,0.06,6,5,5,0.96,0.666666666666667,20,20
231,432,0.0347222222222222,0.102040816326531,0.0330578512396694,0.111111111111111,0,15,0,12,0,0,0,3,0,0,1,1
232,432,0.00694444444444444,0.0204081632653061,0.00826446280991736,0.015625,0,3,0,3,0,3,0,3,0.0123456790123457,0.0277777777777778,1,1
233,434,0.36,0.816326530612245,0,0,0.64,32,0,0,0,24,24,48,0,0,54,60
234,435,0,0,0,0.0277777777777778,0,0,0.25,0.0612244897959184,0.25,0.75,0,0,0,0.25,0,0
229,443,0.0816326530612245,0,0.166666666666667,0,0.0625,4,0.122448979591837,6,0.0740740740740741,6,5,5,0.166666666666667,0,5,0
236,443,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0.5,0,0,0
236,1093,0,0,0,0,0,0,0,0,1,4,0,0,0.5,0,0,0
237,1093,0,0,0.015625,0,0,0,0.0246913580246914,8,0,0,2,8,0,0,1,0
238,446,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
238,445,0,0,0,0,0,0,0,0,1,0.5,0,0,1,1.5,0,0
239,445,0.0246913580246914,0.0612244897959184,0.15625,0.306122448979592,0.0555555555555556,1,0.277777777777778,5,0.0408163265306122,1,2,1,0.03125,0.0833333333333333,2,3
240,430,0.0555555555555556,0.08,0.04,0.0625,0.24,6,0.1875,3,0,0,3,3,0,0,1,1
241,430,0.0408163265306122,0.0555555555555556,0.16,0.25,1.5,0.24,3,0.75,6.75,6.75,5.25,2.33333333333333,2.25,2.25,0.28,0.4375
241,431,0.125,0.0987654320987654,0.25,0.25,0.5,0.0555555555555556,1,0.16,2.25,2.25,1.75,0.777777777777778,9,9,1.12,1.75
242,432,0.07,0.194444444444444,0.0247933884297521,0.0833333333333333,0,21,0,9,0,18,0,6,0.06,0.166666666666667,2,2
243,3721,0.02,0.222222222222222,0.06,0.96,2.5,0.277777777777778,7.5,1.2,8.75,8.75,6.25,0.510204081632653,1.75,7,0.0617283950617284,1.25
244,3721,0,0,0.00826446280991736,0.0625,0,0,0.078125,5,0.277777777777778,10,10,10,0.0246913580246914,0.222222222222222,2,8
244,434,0,0,0.09,0.123456790123457,0,0,1,0.222222222222222,2,4,2,0.444444444444444,4.5,5,0.5,0.8
247,434,0.18,0.408163265306122,0.18,0.408163265306122,0.32,16,0.163265306122449,16,0,0,4,8,0,0,9,10
239,437,0.01,0.0612244897959184,0.0617283950617284,0.306122448979592,0.75,0,3.75,0,0.75,0.25,0.75,0,0.25,0.75,0.0277777777777778,0.12
248,1093,0.03125,0,0.00826446280991736,0,0.0816326530612245,16,0.0138888888888889,8,0,0,4,16,0,0,2,0
241,1093,0.08,0,0.16,0,0.0816326530612245,16,0.163265306122449,32,0.222222222222222,72,14,56,0.36,0,7,0
241,446,0.0816326530612245,0.25,0.163265306122449,0.222222222222222,1,0,2,0,4.5,0,3.5,0,4.5,4.5,0.388888888888889,0.56
241,439,0,0.0408163265306122,0,0.0816326530612245,0,2,0,4,0,9,7,7,0,0.140625,0,7
90,1188,1.6875,0.75,2.75,0.44,21,60,19.25,55,21,60,49,35,27,3,63,7
90,1192,12.96,11.25,11.88,10.3125,5.76,144,8.25,132,4,144,84,84,12.96,11.25,189,105
90,1943,0.489795918367347,0.489795918367347,0.611111111111111,0.611111111111111,6,0.75,5.5,0.44,6,3,3.5,0.777777777777778,6,6,0.388888888888889,0.56
99,1060,0.857142857142857,1.75,1.92,2.88,3.36,84,6,96,2,72,120,120,0.73469387755102,2.16,60,90
104,1060,0.285714285714286,0.428571428571429,0.122448979591837,0.111111111111111,0.777777777777778,28,0.333333333333333,12,0.0204081632653061,4,28,28,0.03125,0.046875,14,21
93,1676,0,0,0,0,0,6,0,6,0,12,2,12,0.03125,0,2,0
94,1676,0.015625,0,0.015625,0,0,6,0,6,0,42,4,24,0.109375,0,4,0
94,8820,0,0,0,0,0.75,0.0204081632653061,0.75,0.0204081632653061,5.25,1.75,3,0.111111111111111,0,0,0,0
94,8911,0,0,0,0,0.25,0.015625,0.25,0.0204081632653061,1.75,1.75,1,0.111111111111111,0,0,0,0
249,8911,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
249,532,0,0,0,0,0,0,0,0,0,0,2,6,0,0,2,2
96,532,0,0,0,0,0,0,0,0,0.0204081632653061,3,1,3,0.00826446280991736,0.0277777777777778,1,1
250,1677,0,0,0,0.08,0,0,0.5,0,0.5,0,0,0,0,0.5,0,0
98,1192,3.75,2.08333333333333,8.4375,8.33333333333333,2.4,60,3.75,60,0.979591836734694,48,36,36,4.32,3.75,81,45
90,2026,0,0.333333333333333,0,0.44,0,12,0,11,0,12,0,7,0,0.48,0,7
90,8912,0,0,0,0,3,0,2.75,0,3,0,1.75,0,0,0,0,0
90,1941,0,0.1875,0,0.6875,0,24,0,22,0,24,0,14,0,0.1875,0,7
251,1192,0,0,0.551020408163265,0.416666666666667,0,0,3,0.48,6,6,0,0,13.5,7.5,0,0
103,1676,0.0123456790123457,0,0.0123456790123457,0,0,6,0,6,0,6,2,12,0.00826446280991736,0,2,0
104,1676,0.142857142857143,0,0.0612244897959184,0,0,42,0,18,0,6,7,42,0.0123456790123457,0,7,0
253,1532,0.122448979591837,0.0555555555555556,0.0833333333333333,0.0277777777777778,1.5,0,0.75,0,0.75,0,0,0,0.75,0.25,0,0
254,8913,0,0,0,0,0,0,0,0,1.25,0,0,0,0,0,0,0
254,1534,0,0,0,0,0,0,0,0,10,11.25,0,0,5,7.5,0,0
254,1677,0,0,0,0,0,0,0,0,2.5,0,0,0,0,2.5,0,0
254,8914,0,0,0,0,0,0,0,0,1.25,0,0,0,0,0,0,0
254,8915,0,0,0,0,0,0,0,0,1.25,0,0,0,0,0,0,0
255,677,0.285714285714286,0.444444444444444,0,0,6.5,0.875,0,0,9.75,5.25,6.5,0.285714285714286,5.25,6,0.21875,0.444444444444444
255,8916,0,0,0,0,0.5,0.24,0,0,0.75,2.25,0.5,0.09375,0,0,0,0
256,8917,0,0,0,0,4.25,0,6.25,0,2.75,0,2,0,0,0,0,0
256,8918,0,0,0,0,4.25,0,6.25,0,2.75,0,2,0,0,0,0,0
257,8919,0,0,0,0,6.25,0,9.5,0,9.25,0,9.75,0,0,0,0,0
258,677,0,0,0,0,0,0,0,0,0,0,13,7,0,0,7,8
259,685,0.0138888888888889,0.06,0.02,0.122448979591837,0.03,3,0.0612244897959184,3,0,0,9,9,0,0,6,18
260,685,0,0,0.0165289256198347,0.09375,0,3,0.0612244897959184,3,0.037037037037037,3,6,6,0.0246913580246914,0.166666666666667,4,12
261,8920,0,0,0,0,3,0.111111111111111,0.75,0.0123456790123457,0.75,0.25,1.5,0.0555555555555556,0,0,0,0
261,8921,0,0,0,0,0,12,0,3,0,3,0,6,0,0,0,0
262,8921,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
255,8921,0,0,0,0,0,6,0,0,0,9,0,6,0,0,0,0
263,8922,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0
264,1281,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0.25,0,0
265,8857,0,0,0,0,0.0408163265306122,4,0.0277777777777778,2,0,2,3,6,0,0,0,0
265,8923,0,0,0,0,0.5,0,0.25,0,0.25,0,0.75,0,0,0,0,0
266,8924,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0
266,8864,0,0,0,0,0,0,0,0,3,0.75,2,0.0408163265306122,0,0,0,0
266,8859,0,0,0,0,0,0,0,0,0.75,0,0.5,0,0,0,0,0
266,8922,0,0,0,0,0,0,0,0,1.5,0,1,0,0,0,0,0
255,8926,0,0,0,0,0,2,0,0,0,3,0,2,0,0,0,0
267,8927,0,0,0,0,0.25,0,0.25,0,0.25,0,0.25,0,0,0,0,0
267,8920,0,0,0,0,0.0612244897959184,1,0.0833333333333333,1,0,1,3,1,0,0,0,0
268,684,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
269,684,0,0.305555555555556,0,0.25,2.75,0,1,0,2.75,2.75,0.75,0,0,2.75,0,0.0833333333333333
269,8928,0,0,0,0,2.75,0.135802469135802,1,0.0625,2.75,2.75,0.75,0.0833333333333333,0,0,0,0
266,8928,0,0,0,0,0,0,0,0,0.0612244897959184,3,2,2,0,0,0,0
270,8929,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0
271,677,0,0,0,0,0,0,0,7,0,0,26,14,0,0,14,16
271,2437,0,0,0,0,0,0,0,3,0,0,0,6,0,0,2,2
274,1259,0,0.0408163265306122,0,0.0612244897959184,1,0,1.5,0,0.5,0,0,0,0,0.25,0,0
276,1691,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0
276,8930,0,0,0,0,0,0,0.0625,2,0,0,6,3,0,0,0,0
276,8931,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0
277,74,379.75,1333,2156,1892,240.25,271.25,1364,1540,434,490,310,350,686,2408,490,1720
278,74,9.52777777777778,33.4444444444444,15.3125,23.8888888888889,54.25,245,38.75,175,93,420,217,245,147,129,343,301
279,2075,0,0,0,0,0,0,1,0,1.25,0,1.75,0,0,0,0,0
281,76,0,0,0,0,0,0,0,0,0.25,0,0,0,0.75,0.25,0,0
283,79,0,0,0.714285714285714,1.25,0,0,1.04,27,0.722222222222222,27,156,162,1.4,1.25,210,120
284,79,5,3.88888888888889,0.714285714285714,0.555555555555556,45.5,5.25,6.5,1.08,45.5,47.25,6.5,0.333333333333333,61.25,35,0.714285714285714,0.8
285,79,0.432098765432099,0.246913580246914,2.91666666666667,2.4,6.5,0.75,19.5,5.0625,39,40.5,19.5,3.24,52.5,30,4.2,2.4
286,79,1.94444444444444,1.11111111111111,1.94444444444444,1.6,1.44444444444444,54,1.44444444444444,54,2.16666666666667,81,52,54,2.91666666666667,3.75,70,40
287,79,61.25,35,26.25,2.4,45.5,47.25,19.5,5.0625,71.5,74.25,32.5,3.75,96.25,55,43.75,6.25
288,3332,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,1
289,3332,0,0.0123456790123457,0,0,0.25,0,0,0,0.75,1.5,0,0,0,0.75,0,0
283,74,0,0,1.96,4.77777777777778,0,0,7.75,2.1875,7.75,8.75,46.5,8.4,12.25,10.75,18.375,28.6666666666667
291,8932,0,0,0,0,0,0,0,0,0.125,8,4,4,0,0,0,0
292,3332,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1
293,75,0.555555555555556,0.5,0.15625,0.25,1,0.111111111111111,0.5,0.0555555555555556,2,2,1.5,0.166666666666667,10,9,1.875,3
280,86,0.875,1.55555555555556,0.259259259259259,0.84,6,0.666666666666667,2.25,0.25,2.25,2.25,1.5,0.0416666666666667,5.25,5.25,0.56,0.875
294,1503,0.375,0.73469387755102,0.46875,1.25,0.888888888888889,40,1.11111111111111,50,0.375,30,32,40,0.28125,0.75,24,36
284,81,3.14285714285714,4.27777777777778,0.448979591836735,0.611111111111111,28,4.2,4,0.6,28,26.25,4,0.15,38.5,38.5,0.611111111111111,0.88
295,78,0,0,0.326530612244898,0.777777777777778,0,0,4,0.8,1,1.25,0,0,1,1.75,0,0
287,78,0.4375,1.96,0.244897959183673,0.84,0.777777777777778,35,0.48,15,0.897959183673469,55,20,25,1.76,3.08,20,35
296,78,0.1875,0.84,0.25,1.12,3,0.9375,4,0.8,4,5,1,0.0617283950617284,4,7,0.111111111111111,0.28
297,1087,0,0,0.015625,0.0204081632653061,0,0,2.25,0.102040816326531,9,5,0,0,1,1,0,0
298,413,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0.25,0,0,0
299,413,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0.25,0,0,0
300,413,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0
301,497,0.326530612244898,0.48,0.222222222222222,0.375,0.333333333333333,12,0.166666666666667,6,0.0833333333333333,3,9,9,0.111111111111111,0.1875,12,9
303,8933,0,0,0,0,0,5,0,3,0,2,0,2,0,0,0,0
303,8934,0,0,0,0,1.25,0,0.75,0,0.5,0,0.5,0,0,0,0,0
305,1594,0.125,0,0.163265306122449,0,0,4,0,4,0,6,0,6,0.244897959183673,0,12,0
305,8899,0,0,0,0,2,0.163265306122449,2,0.222222222222222,3,3,3,0.333333333333333,0,0,0,0
306,8936,0,0,0,0,1,0,0.75,0,1,0,0.25,0,0,0,0,0
306,8937,0,0,0,0,1,0,0.75,0,1,0,0.25,0,0,0,0,0
307,509,0.01,0,0,0,0.5,0.02,0,0,0.5,0.5,0,0,0.25,0.25,0,0
302,497,2.08,1.56,1.44,1.6875,9.75,1.56,6.75,1.6875,15,15,12,1.92,20,15,2.56,1.92
309,497,0.0816326530612245,0.0833333333333333,0.32,0.24,0.0833333333333333,3,0.24,6,0,0,3,3,0,0,4,3
304,8938,0,0,0,0,0,3,0,3,0,1,0,1,0,0,0,0
304,8939,0,0,0,0,1.5,0,1.5,0,0.5,0,0.5,0,0,0,0,0
305,8939,0,0,0,0,2,0,2,0,3,0,3,0,0,0,0,0
305,5025,0,0,0,0,4,0.0816326530612245,4,0.16,6,1.5,6,0.09375,0,0,0,0
310,6485,0,0,0,0,0,0,0,0,0.03,8,6,16,0.0625,0.0816326530612245,8,8
311,7523,0.0408163265306122,0.333333333333333,0,0,0.122448979591837,4,0,0,0,0,12,8,0,0,4,24
301,7523,0.0493827160493827,0.96,0.03125,0.48,0.1875,8,0.09375,4,0.046875,2,9,6,0.0123456790123457,0.24,3,18
312,7523,0,0,0,0,0,0,0,0,0.75,0.5,0,0,0.25,1.5,0,0
313,140,0.96,0.25,2.16,0.36,3,0,6.75,0,8.25,0,1.5,0,16.5,2.75,0.48,0.08
313,5582,0.163265306122449,0.222222222222222,0.72,1.125,4,0.111111111111111,9,0.5625,11,2.75,2,0.0408163265306122,5.5,5.5,0.16,0.25
314,5582,0,0,0.0625,0.0816326530612245,0,0,2,0.08,1,0.25,0,0,0.5,0.5,0,0
315,144,0,0.01,0,0,1.25,0.015625,0,0,2.5,0.5,2.5,0.0555555555555556,0,0.5,0,0.08
316,144,0,0,0,0,0,0,0,0,5,4,20,4,0,1,0,4
317,8940,0,0,0,0,0,1,0,2,0,2,0,8,0,0,0,0
317,8941,0,0,0,0,0,1,0,2,0,2,0,8,0,0,0,0
317,147,0.015625,0.0408163265306122,0.0408163265306122,0.111111111111111,0.0123456790123457,3,0.03125,6,0.0246913580246914,6,8,24,0.03125,0.0816326530612245,8,16
313,147,0.0816326530612245,0.222222222222222,0.25,2,0.0816326530612245,12,0.25,27,0.171875,33,2,6,0.305555555555556,0.88,2,4
318,761,0.125,0.163265306122449,0.346938775510204,0.472222222222222,4,0,8.5,0,4,0,6,0,2,2,0.244897959183673,0.244897959183673
313,8942,0,0,0,0,1,0,2.25,0,2.75,0,0.5,0,0,0,0,0
313,761,0.04,0.0625,0.183673469387755,0.183673469387755,2,0,4.5,0,5.5,0,1,0,2.75,2.75,0.0246913580246914,0.03125
318,1652,5.12,5.5,17,46.75,4.5,144,6.12,306,2,144,108,216,5.12,5.5,192,132
318,5582,0.444444444444444,0.64,1.36,2.125,8,0.222222222222222,17,1.0625,8,2,12,0.333333333333333,4,4,1.5,2.66666666666667
319,145,0.296875,0.387755102040816,0.224489795918367,0.305555555555556,14.25,0,8.25,0,9.75,3.25,4.5,0,3.25,3.25,0.122448979591837,0.166666666666667
321,144,0,0,0,0,0,0,0,0,1.25,0.25,0,0,0,0.25,0,0
316,891,0,0,0,0,0,0,0,0,0.12,12,12,12,0.125,0.125,8,8
316,769,0,0,0,0,0,0,0,0,1,2,1,0.5,0,4,0,0.64
316,760,0,0,0,0,0,0,0,0,0,28,0,28,0.244897959183673,0.64,12,16
322,760,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,4
323,8943,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
323,8944,0,0,0,0,0,0,0.25,0,0.25,0,0.25,0,0,0,0,0
324,8945,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
127,8946,0,0,0,0,495,3102,450,2820,442.5,2773,1590,2491,0,0,0,0
128,8947,0,0,0,0,0,5,0.6,15,0,0,20,20,0,0,0,0
325,8947,0,0,0,0,0,0,0,0,0.15625,10,10,10,0,0,0,0
325,8948,0,0,0,0,0,0,0,0,0.123456790123457,12,10,12,0,0,0,0
129,8950,0,0,0,0,24,0,12,0,37.5,0,34.5,0,0,0,0,0
129,8951,0,0,0,0,2.28571428571429,144,1.55555555555556,72,2.734375,225,161,207,0,0,0,0
129,8952,0,0,0,0,4,0,2,0,6.25,0,5.75,0,0,0,0,0
130,8946,0,0,0,0,0,0,0,0,2.4,94,150,235,0,0,0,0
131,8946,0,0,0,0,10.8,423,11.25,282,15,376,150,235,0,0,0,0
326,8946,0,0,0,0,7.2,282,16.875,423,13.125,329,270,423,0,0,0,0
327,8955,0,0,0,0,0,0,0.166666666666667,2,0,0,12,4,0,0,0,0
328,8948,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0
329,8948,0,0,0,0,0.204081632653061,12,1.2,36,0.102040816326531,6,5,6,0,0,0,0
329,8949,0,0,0,0,5,0.163265306122449,15,0.96,2.5,1,2.5,0.111111111111111,0,0,0,0
330,8951,0,0,0,0,0.109375,9,0.28,9,0,0,7,9,0,0,0,0
331,8951,0,0,0,0,0,0,0.109375,9,0,0,7,9,0,0,0,0
332,8956,0,0,0,0,0.015625,1,0.122448979591837,6,0.03,3,6,6,0,0,0,0
332,8957,0,0,0,0,0.25,0,1.5,0,0.75,0,1.5,0,0,0,0,0
191,2,3,0.73469387755102,6.12,2.04,81,9,114.75,22.6666666666667,137.25,61,103.5,46,45.75,15.25,5.52,1.84
179,2,0,0,0,0,0,0,0,0,1.44,16,90,40,0.1875,0.0816326530612245,30,10
185,1137,0.09375,0.138888888888889,0,0,0.24,10,0,0,1.44,60,24,40,1,1.2,24,20
333,4,0,0,0,0,0,0,0,0,10.5,18,63,27,7.5,6,45,36
333,5,0,0,0,0,0,0,0,0,0,24,0,36,0.148760330578512,0.06,27,9
334,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,1
190,8958,0,0,0,0,0.5,0.0833333333333333,0,0,0.5,0.75,0,0,0,0,0,0
189,8958,0,0,0,0,3,0.5,3.5,0.84,7,10.5,4,0.96,0,0,0,0
336,2,0.328125,0.109375,0.612244897959184,0.204081632653061,2.52,28,5.625,40,4.5,72,144,64,0.84375,0.5,48,16
191,555,18.72,44,41.4375,62.3333333333333,144,40.5,204,102,244,274.5,184,207,198.25,167.75,37.375,56.2222222222222
